HolderAddress,mainnet,arbitrum,gnosis chain,total,exclude
0xec0a6336f9c490856631c1300029ba2b40b77a6b,3840.272152,0,0,3840.272152,
0x88ad09518695c6c3712ac10a214be5109a655671,2897.794078,0,0,2897.794078,
0xa3a7b6f88361f48403514059f1f16c8e78d60eec,2846.972215,0,0,2846.972215,
0xb270fc573f9f9868ab11b52ae7119120f6a4471d,2611.129936,0,0,2611.129936,
0xfbb876f03cdb645c2db73c1bd050c7ff45c84869,2007.643036,0,0,2007.643036,
0x84740f97aea62c5dc36756dfd9f749412534220e,1.352409908,1839.736474,12.16715529,1853.256039,
0x565eba8b4146b6d71ccb2aa9bef2bd14df8063e4,1006.421525,0,0,1006.421525,
0xf50258feacce0b34718e8608baa1d220c3a8f221,0,0,999.4352756,999.4352756,
0x571f39d351513146248acafa9d0509319a327c4d,839.7527133,0,0,839.7527133,
0xd8fb5ff1ecc3328b189d91a2c9285cbf2592cdcc,719.7551222,0,0,719.7551222,
0xfbe5ca06a32934ae7aa82efd98b4509819c2d1ea,675.0067472,0,0,675.0067472,
0xd28877162906c4fb4684e9a9f622c8f7d270382c,664.6921434,0,0,664.6921434,
0x3cc8b45bdda056f222b790fc089db0cfdefc61a6,656.1120371,0,0,656.1120371,
0x64e482233ca8bbfcd7fbcc670808fa0eb09c5cc3,465.5467652,0,0,465.5467652,
0xfe13988736d95d052c2e45e5b4e1ef2e2750b7f4,376.6755554,0,0,376.6755554,
0x07a0d75ed09492b2ca382f3d5cfe6022d9a03752,328.6392597,0,0,328.6392597,
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,270.9848386,0,0,270.9848386,
0x9e2b38c9ef8ff91f2c73ab0475bce66b14a4b31f,239.7301418,0,0,239.7301418,
0xf791da446d04282f921f38fbf954ad5caee899a3,222.5264327,0,0,222.5264327,
0x3e00449a0e7a0cf21934af174023aa0007a13e32,203.3834894,0,0,203.3834894,
0x65d25e3f2696b73b850daa07dd1e267dcfa67f2d,202.3639055,0,0,202.3639055,
0x91628ddc3a6ff9b48a2f34fc315d243eb07a9501,126.4015927,6.902649093,67.88735549,201.1915973,
0x9b4c75ce8d7006620df39e8757ade75d6434a6fe,193.4253408,0,0,193.4253408,
0x7072581117c45e8024c2055a8c29f773f0811b63,169.311876,0,0,169.311876,
0x6f400810b62df8e13fded51be75ff5393eaa841f,154.566307,0,0,154.566307,
0x15fbaed545ea1de34ffef8254d8e5cc6f8be1329,152.316536,0,0,152.316536,
0xd35cae1244ee4373e28113b506599e90f8b6faf6,150.3050778,0,0,150.3050778,
0xea32a33300d64bddb9f09a8308d44c23616ec706,138.5505086,0,0,138.5505086,
0x6c6541cc3ec6bfc2d7b0ca48ccb0225cbbea9b59,133.0942635,0,0,133.0942635,
0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899,132.6548164,0,0,132.6548164,
0xbaf402c8ae9dd2daf2ed1cb37d4f23ec93c5f674,123.8814921,0,0,123.8814921,
0x71f795c78e026c655c1f8e14f47e8fcacd69f382,0,122.1551439,0,122.1551439,
0x644239848c7b402d813295893db428aae7cc4cb5,7.523946099,46.05885851,67.76529443,121.348099,
0x2cf8930e1021a27aa587c79dd718be897deee132,0,111.7045312,0,111.7045312,
0x7480fd99cd3b41276574c9cf02ea4579734677f9,0,111.3542287,0,111.3542287,
0x14e92be2c8ed0114504569e3ecd5f2204dc379af,87.48412957,23.5725286,0,111.0566582,
0x9dd4d1552fe89fe174c7f32868dc9c248d620b02,10.16078,100,0,110.16078,
0x3cc729e9cd6521e3e97cffc17a60005f1e78e5ac,88.80083276,10.62400411,1.666782558,101.0916194,
0xfeae9fe11170fc19b6f40796fd1debfa360daacc,85.61796834,0,0,85.61796834,
0x8c271f2ca265a60a4105eb06a57a9bace59c0f20,84.45771385,0,0,84.45771385,
0x549c0421c69be943a2a60e76b19b4a801682cbd3,83.98455483,0,0,83.98455483,
0xa1ecb46c0be223dff23efda8bd553d17b938af47,80.00625663,0,0,80.00625663,
0x5694d4bb1e242a125eae18f57abcdae0211cb086,0,0,77.95760617,77.95760617,
0x7b8352d07b14ab0260e8f63ae3f883648a559157,73.42377025,0,0,73.42377025,
0x8c790246c958715bc03885bc945dcc2f5a288ec9,73.15627173,0,0,73.15627173,
0x40380cf220373dbd5eeb2b952504044fa2ce5fe6,70.77670877,0,0,70.77670877,
0x91aef3c3b9bab2c306548269ff9b6771f2b107d8,0,0,68.98158919,68.98158919,
0x673547d10441dd726504dfe94655357ae0488fb6,61.68410269,0,0,61.68410269,
0x7dc0a282fcc494ef0ea59cba06f8709c04c1aee5,58.37507997,0,0,58.37507997,
0x293b2efbbf97a1ceea2b479a4d026cbc1e918769,57.36,0,0,57.36,
0xf83e546bd2959c22f1715ecaffc03d39b8d0fa96,57.30776574,0,0,57.30776574,
0xbec5ed6ac2cbcb157f9e9d06f43b6c8f2b990074,57.26694908,0,0,57.26694908,
0x608459e98ae29e63b2509f341c000c8308ffffca,55.884,0,0,55.884,
0x0c0fada36a993b4546e7fc859bba5fba9ec01ef8,55.857,0,0,55.857,
0x08eec580ad41e9994599bad7d2a74a9874a2852c,54.23934991,0,0.629517085,54.868867,
0x856991ea91da35f2cff4187c74ab804b6e8c4374,53.25470972,0,0,53.25470972,
0xce405c9b6b8e1db8a0563b377fe34ec5b88e443b,0,50.86338783,0,50.86338783,
0x9ecd726a27751f117b8c3024e0afa66e08de67df,50.408,0,0,50.408,
0xe8d5dc2c15532e738abf4e880546b105269c6933,50.34234578,0,0,50.34234578,
0x674bdf20a0f284d710bc40872100128e2d66bd3f,50.339,0,0,50.339,
0xccd29f7daca6d92934129a15e01d0cde323c2afc,50,0,0,50,
0x8369e7900ff2359bb36ef1c40a60e5f76373a6ed,2.382E-15,50,0,50,
0xfd837163c375423e93dd51dadb8f6e34283a7f86,50,0,0,50,
0x90f86774e792e91cf81b2ff9f341efca649343a6,49.21505845,0,0,49.21505845,
0x3a4dd62195f4dcc3d3c2517f2bc699594fe2cbb9,49.1015956,0,0,49.1015956,
0x849b45fcadd1a36bb37d8e2d4b7ccc6ffc38a034,45.01590543,0,0,45.01590543,
0x8830761a6069f2b8529055d7a4b5093c5c48ba9a,33.51762468,11.42560959,0,44.94323428,
0xc1fbdbd2b09033ad0c95f7a46db931e7a6320428,41.92570425,0,0,41.92570425,
0xc0e81f1b795d2e99efea240f23765a243b913d17,0,0,41.76868514,41.76868514,
0x43e1092d93edb65d7356352214111d791c7d8a91,0,41.54841016,0,41.54841016,
0x8318a4bad706f6913cf4191787055d74825c1a19,3.9181E-14,39.62591166,0,39.62591166,
0xf42c8153e7d41d0b0ce9cbb1fb0fe779dab90e16,38.18721327,0,0,38.18721327,
0xd31433d53be2c070c8a9d4f6d2420c07926ba392,37.91002618,0,0,37.91002618,
0xb0e2d27e9782d3488c1bee212b25c0f19cdb8a49,32.61638314,4.404206388,0,37.02058953,
0x7a7350afc33e4bda5311c99c414ded01fb9d91af,36.02885394,0,0,36.02885394,
0x7e3120f4aab39e5483d77c4aea33e6ecd258d3a4,34.0188263,0,0,34.0188263,
0x5cd62413d31b90e6b6e284a4779ae4a974abfdf4,33.73903175,0,0,33.73903175,
0xb7c7cae0cdce1c60511ca2136cb8552b12856a71,33.04770215,0,0,33.04770215,
0xda3af6c8efef24c14a2bcc922202e4d922a775d8,33.01841834,0,0,33.01841834,
0x259f35530902c36f15fbbbe05815da0ed93aceb5,32.23,0,0,32.23,
0xc9ada323a331711788f768567c6c03abb70eb95b,31.40332693,0,0,31.40332693,
0xaf71d6c242a00e8364ea0ef3c007f3413e975011,31.03902485,0,0,31.03902485,
0x11cf1a92bd127336b33c2ed86fe13a9ee628733f,31.0266412,0,0,31.0266412,
0x6a3ae28a9c7a5d3d00f65489e8155609168f8b8b,30.40897908,0,0,30.40897908,
0x4c728474925da183b41c4eb73a624d01812a020b,30.00022905,0,0,30.00022905,
0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,30,0,0,30,
0xabd238fa6b6042438fbd22e7d398199080b4224c,27.75264603,0,0,27.75264603,
0xf588615f5701dd6a7ae440e44bcc8cff69f9d6f9,27.55004103,0,0,27.55004103,
0x3acb5eaecfab99d01e86f7068ae7b90479fb50e9,27.38974186,0,0,27.38974186,
0xf2582c7d760f6a634926433ace8e5dd700a4a987,26.89062149,0,0,26.89062149,
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,26.62413103,0,0,26.62413103,
0x1861974f32eacdcced0f81b0f8eccfed58153a9d,2.860557163,0.5,22.80546041,26.16601757,
0x75086316ae15b560186878cab2aef4db6b924285,26.06986457,0,0,26.06986457,
0x9e169106d1d406f3d51750835e01e8a34c265957,25.82703287,0,0,25.82703287,
0x772cd046cd69cc182167a12b596f8d5d0f23601d,25.34399568,0,0,25.34399568,
0x862dc3dca9c5e4a9f7001f326e673eb3579a20cb,24.74100715,0,0,24.74100715,
0x44642d3f617c3967678f45249e24f20b6b296e38,4.91581E-08,24.45484483,0,24.45484488,
0xd97beffdf558b269257feba5df111ab718b71e24,9,0,15,24,
0xf197caf7b8ce72137c931ef1fe0a70f4fbd2c545,5,10.0401822,8.779745181,23.81992738,
0x1fc432eb5e873a12e909da65ad9e14be05f1139b,23.20222639,0,0,23.20222639,
0xc806ac57b97113cd52e9b925fc6d70a0e3e581ef,23.00735129,0,0,23.00735129,
0x4be732fa4a679fdb3bb08953dff9cee378bb00ab,22.93646117,0,0,22.93646117,
0xf73c3c65bde10bf26c2e1763104e609a41702efe,22.75195111,0,0,22.75195111,
0x0d1d94bd04102269046b723218d41a2e2a7c80b4,22.65180253,0,0,22.65180253,
0xad6d2ec2cb6b44cf877fd95e93dd6b8594e781d4,0,0,21.59023165,21.59023165,
0x1fce49f5992cd9d5d183860c83cf0273f03226f5,21.46334863,0,0,21.46334863,
0xa4a50eb8bb69a0b29f03b46ba21e2a73805e2aa3,21.10911114,0,0,21.10911114,
0xa3d59249b5bae16905613ad2be5639ffa35bbb57,0,0,21,21,
0x33ce72cc0d8645c7089c665f3467db26199d8ae4,20.81424499,0,0,20.81424499,
0xb7a6b3006cb6a93181ba1d2b079fefeea40f96e3,20.63059202,0,0,20.63059202,
0x352c4f802f59a48e676babafc4ca5b74bcded54d,20.02833526,0,0,20.02833526,
0x18d8646530dabe8f93b89282af161fae03896638,19.6650917,0,0,19.6650917,
0x604fc83c2c42cde9f9627ea2f97927a54f6d827e,19.27,0,0,19.27,
0x3b3793bfa9c1048418902c3a5563a6fa8b5d90bb,19.00464754,0,1.42421E-06,19.00464897,
0xa1d65e8fb6e87b60feccbc582f7f97804b725521,18.65871828,0,0,18.65871828,
0x02f93d46c2b56777e9c82cf40917979375c2c711,0,17.7,0,17.7,
0x970014692673c12f735103f58f2c683e1f45bf51,17.68332865,0,0,17.68332865,
0xf8db6bf54473796f8ded1828249dfa5c2919f88e,17.62528287,0,0,17.62528287,
0x1bc64307e6ddc620635b862fd2051be32bbf26a3,0,0,17.59425677,17.59425677,
0x7404becad09351583443720f8f520f689e93359e,0,0,17.42542921,17.42542921,
0x1ac6a4e952800fe6542823688cc9f27c898f9279,17.38964969,0,0,17.38964969,
0x1c9052e823b5f4611ef7d5fb4153995b040ccbf5,16.38504872,0,0,16.38504872,
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,16.2284966,0,0,16.2284966,
0x1b5c9e9c8436556664c233220a6676bd3eea0788,16.08006546,0,0,16.08006546,
0x4cd52b37fddd19ccd24b0d0e9a048785c7aafcef,15.5915676,0,0,15.5915676,
0x97a0b8d194117d6f1509597c18f712301dc0235a,15.38,0,0,15.38,
0x6949e1992ca4e460e29b87c7b19f86d64a87a8fd,15.38,0,0,15.38,
0x446c36ef501d3b54ba6a426c4e3e5412b7386a60,15.29,0,0,15.29,
0xccc4dcd160e49584ca8657f39d2a2f59ef520aff,15.17642433,0,0,15.17642433,
0x77bcb57ba7037e39063f1567ce734452bbd7a5f0,0,0,15.10352362,15.10352362,
0x48e68c7fbeded45c16679e17cdb0454798d5e9b5,15.007,0,0,15.007,
0xeb57a812abc5b3db70ec7e9f0794d524fee09934,15,0,0,15,
0x1de6e51e74f11a21784f7073f1dd351a98c944ea,14.72595072,0,0,14.72595072,
0xb5cb4b95676b1c0259b3f3686bb9290ed9c8171c,14.22519293,0,0,14.22519293,
0x6d5239dead451398115532cfec48a6da59ff0ba7,13.9951252,0,0,13.9951252,
0x834fe5cf987ab017bf5229d05f901d3887e49a8a,13.64242506,0,0,13.64242506,
0x5bdc20c8d3b00268c1cb0d1ae404956b6feef19a,13.56010734,0,0,13.56010734,
0xc293c934fbb0f0c21de30bba1f7de9b663cc6905,13.26434717,0,0,13.26434717,
0x0bc3d3b6ab0ff696909ef63e6d89afe09c3eff7f,13.21985726,0,0,13.21985726,
0x19ee7696d2a71548a7f1fc9cef644460d7e73297,13.10885666,0,0,13.10885666,
0x1a9f88af48dd6c790b3de5555b81e07fb6087293,12.89110223,0,0,12.89110223,
0xf25d1cea9772e2584e0a1d4c11abea2aeb9b077b,0,0,12.82648246,12.82648246,
0xc8dda504356195ba5344e5a9826ce07dfeaa97b6,12.41002957,0,0,12.41002957,
0xee2a3698cce0a9fc8ee12fee3b5af354430a02bc,12.19111062,0,0,12.19111062,
0x99f8ded354c8147e4ae34da1aee9f57dbd08c644,12.01597354,0,0,12.01597354,
0xe0f9b88bb4e29e97f6850e5e376cda04b8752062,12.01200992,0,0,12.01200992,
0x558d777b24366f011e35a9f59114d1b45110d67b,0,0,11.98274508,11.98274508,
0x820361a91b0a77e50e31a57237d82e982cacdf11,11.86,0,0,11.86,
0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,0,0.570298798,11.22863595,11.79893475,
0x0b17cf48420400e1d71f8231d4a8e43b3566bb5b,0,0.570298798,11.22863595,11.79893475,
0x617512fa7d3fd26bda51b9ac8c23b04a48d625f1,0,11.6,0,11.6,
0x7792110192c2343d53a2fd32f9bef54faba6600f,11.54545148,0,0,11.54545148,
0x84cf9c081a88686c3d309f4778519e6ea153f485,11.54539936,0,0,11.54539936,
0xff48d588a60f8dc3f51399dc5c01b9fc65757416,11.03112139,0,0,11.03112139,
0xebb6c9c7059a55a0f66d9043b905975e9b9ecffb,10.899581,0,0,10.899581,
0x08aba4a72d866c1fc1dda72508e0cd47388304ac,0,10.63995729,0,10.63995729,
0xdf08dfb2752c2bf55facc363f1568d4cf9606110,1.202710047,9.285836107,0,10.48854615,
0x85675afcbebb02cdff1a2548c33897dbca493495,0,5.238574321,5.102701199,10.34127552,
0x85675afcbebb02cdff1a2548c33897dbca493495,0,5.238574321,5.102701199,10.34127552,
0x9bf03137e09956b1510f0feaa955aed1d18ed5cb,10.32460905,0,0,10.32460905,
0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc,10.12063446,0,0,10.12063446,
0x5ac053871b5fa1b9023f75f642fb0a8176fe9c27,10.09329687,0,0,10.09329687,
0x91544e0d0ee6361152f06891b52e778b3614d253,10.07254911,0,0,10.07254911,
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,0,0,10.04923346,10.04923346,
0x10caac305df0f122fd132ce9007a5c433e8dc7c9,10.00090731,0,0,10.00090731,
0xf6e141fcf80404eb060a16f314077453ed3c2615,0,0,9.819059529,9.819059529,
0xf8a4d4e311e1cc22877943b01a363bc1c315122d,9.780140225,0,0,9.780140225,
0x9cb745dc6a72b00078c7b0266a9fb224af20377f,9.768372221,0,0,9.768372221,
0xe34e2df841e5a6352b0ae8bd5a797544f11d7e89,9.565318674,0,0,9.565318674,
0x6c3dde3477c37e10d6993525714e8801705eff5a,9.539992228,0,0,9.539992228,
0x959437b89ed3f77a43d5b5927699d26665b64b8e,9.172610682,0,0,9.172610682,
0x82e1a291ee5ebf08b088d4e7e957ca1827904b18,9.142058435,0,0,9.142058435,
0xca23a26b289ec053a3aa198f7cfb2ce4efe9859c,9.027243568,0,0,9.027243568,
0x25b06305cc4ec6afcf3e7c0b673da1ef8ae26313,0,0,9.011994765,9.011994765,
0xeb4f42458a34942c3111adf140554d1eae979e5f,0,0,9.00411146,9.00411146,
0xa1edeb38f55a106f03bb63ef7311cc6e13a06233,9,0,0,9,
0xac2815e44561c274b0124fa41512a65d5a21a1b4,8.998423646,0,0,8.998423646,
0x365595ab460cb664c77d4e038c9051f09d781065,8.661632043,0,0,8.661632043,
0x53b517968dbd242de0348a2f0d70d55c1bf7bcd3,8.260788982,0,0,8.260788982,
0x3213977900a71e183818472e795c76af8cbc3a3e,8.243116928,0,0,8.243116928,
0x9f625afedf018191bf020809a89dfc3c71c576a7,8.073597921,0,0,8.073597921,
0x43212005a9ed2dab40b7901662965fb282664091,8.012788047,0,0,8.012788047,
0xf7cce4be4b6a2e11633960fb09e53251229ab9a0,7.977080769,0,0,7.977080769,
0x6aa80bca0e8047eac7af3d47c6983a6611f0db4c,7.457793098,0,0,7.457793098,
0x78a0a3525f768c19b133d73b3fc52e2b9d4acc5d,0,0,7.407407407,7.407407407,
0x71420b6609db08529eb8a69c05deade4e5700bea,7.215219465,0,0,7.215219465,
0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,7.166266515,0,0,7.166266515,
0xc12fe2dd2f2ddbbe735fc2772dcfcb789545f6f7,7.125083323,0,0,7.125083323,
0x9f643a408f3a287ca0d019176c288e2c5a8da7c4,7.032003895,0,0,7.032003895,
0xcf07d7ee1f67c38a937f626abdb9b099f1541f0b,7.027875953,0,0,7.027875953,
0x14e27302100a769b3821333ea9276d77bb7f8832,0,6.996360547,0,6.996360547,
0x738671901affbc417fa370cf936e461bb5315bd0,1.06677E-08,6.864090152,0,6.864090163,
0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0.289018692,2.276094387,4.106670707,6.671783786,
0x95e2329b36c1c368a62d9d62a03d178a9ae959e3,6.649309899,0,0,6.649309899,
0xb5d156cff0049bf337728774d953cffe7d9fdc79,6.643350748,0,0,6.643350748,
0xef2689ec966f98577264f44dd62ca64687bfbcc3,6.630917999,0,0,6.630917999,
0x436bb9e1f02c9ca7164afb5753c03c071430216d,6,0,0.5,6.5,
0x224ed86c7256c59c391d88f2fd4732e9e7251681,0,0,6.259150969,6.259150969,
0x125dbe70459b36a4c71664dcc97224eafeb4aee0,6.161850606,0,0,6.161850606,
0x5086980d1e667e76ec9146ad6db5a09d69074257,6.149366722,0,0,6.149366722,
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,0,0,6.111652054,6.111652054,
0x1395f53b0472827c78964316a7f5595f302e10c9,6.042475318,0,0,6.042475318,
0x5fd4b59576086a8881593eb97cf1aef4ce4ac94e,6.008151616,0,0,6.008151616,
0x766889c66f3d05e8258bbbdb42bb6c3eea6b1ee2,6,0,0,6,
0x13f137d638c4a7e31dad7789e3977b616ba39b12,6,0,0,6,
0xaa935ee459ff72e4292ba17839d94e64746c5a31,5.957637485,0,0,5.957637485,
0xbf62b7ca1b76a3fafc6d8e6edc2c8e31376ec628,5.951540222,0,0,5.951540222,
0xb0e83c2d71a991017e0116d58c5765abc57384af,2.340768497,1.633623097,1.88305592,5.857447514,
0xb6bfe672e3d7dc2689af27d6c5b5875358883fa8,5.750117368,0,0,5.750117368,
0x41bbc29a62d831c77cc2ce2c3b0980cb13a78952,5.655678141,0,0,5.655678141,
0x21cd22543618ebdfbc0f365ea50b86eb7747b1ce,5.578271263,0,0,5.578271263,
0x86fe56179405faff1fefeef6b1fc8258849326e0,5.575586814,0,0,5.575586814,
0xa018feb6840781436e5440de92f91659bce036b6,5.520712209,0,0,5.520712209,
