HolderAddress,mainnet,arbitrum,gnosis chain,total,exclude
0x08f4d97dd326094b66cc5eb597f288c5b5567fcf,5.477184313,0,0,5.477184313,
0xa0dcb6f8203a9a8e3f60a0fef72311f210b5f324,5.470510131,0,0,5.470510131,
0xc708bcd450fdecc898736a61936130a065af8ed5,5.346178646,0,0,5.346178646,
0xc0c43175c0de0e485e8c80481530afa29934b125,5.342712831,0,0,5.342712831,
0xd07d7fc9d70e703723cc08ee060a5969666934a6,5.314928467,0,0,5.314928467,
0x67b76d58a66253ce3e7d7c18dadf463fe9e637b7,5.298832346,0,0,5.298832346,
0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea,5.214695801,0,0,5.214695801,
0x65b50b047e36d4a957cbd75751504c8e25ef599c,5.194598191,0,0,5.194598191,
0x69e69571d0d07edbede6c43849e8d877573ee6bf,5.161365718,0,0,5.161365718,
0xa985c12cab14159abc12ecebb6c57d253d686ed6,5.128437757,0,0,5.128437757,
0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9,0,0,5.123674481,5.123674481,
0xfce2ddbbe54363b321eb10486e7c19ebb173a63a,5.10505912,0,0,5.10505912,
0x950cab0bf5b6ae2fc1224d13fe3d7de40b113634,5,0,0,5,
0x04823fabfa7f0fa5bd84ea284701337ecd8af395,5,0,0,5,
0xfcd1d2894ca5a6afa07c9579f5fd7ac4ba7a5481,5,0,0,5,
0x7cb9ed2a2bed605dd5b53a86291111862553f2cb,4.993938112,0,0,4.993938112,
0xe590b05778914ff8b79e7f395c29a66faff9ec79,4.866699216,0,0,4.866699216,
0xd78fd5352277e74d5e023da0db7dd5fef65b48a1,0,0,4.848,4.848,
0x7cb5fd8cb523598c4f1324d51dcec4e54aea52b7,4.80603316,0,0,4.80603316,
0xbcf5ec0c8520a72c3e8c5af775f0662eb472fc1d,4.768626071,0,0,4.768626071,
0x99a2ffeaf83acb11ffa9ee76821648ce96b29de0,4.644998266,0,0,4.644998266,
0xf77cd8996d907992b0befa1a8dd003beb26090d6,4.63895314,0,0,4.63895314,
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,4.539433437,0,0,4.539433437,
0x9187fabcc888cdfa00d836b81f4bcad10c2bb784,4.445566025,0,0,4.445566025,
0xe29edf295746d9bff056626ed739d9c2667732c4,4.418237434,0,0,4.418237434,
0x4f5763000286309d678662824bcac1976e05b900,4.36778537,0,0,4.36778537,
0xaf07e85591dc02a6e54604b4313cf2f92f27174f,4.332775286,0,0,4.332775286,
0x3b0cec2c51d709ffcd01b06c2fd2db9a5209edad,4.181991655,0,0,4.181991655,
0xaaa62dfeb5f428c4c7b03743ebc7ac1e7bc4bc8e,3,0,1.1,4.1,
0x854f1269b659a727a2268ab86ff77cfb30bfb358,4.002931126,0,0,4.002931126,
0x5c1b560c7a30483cf434b3e4cc1338af52df4c8b,0,0,4.00000172,4.00000172,
0x5fe57d286a6eb82c1649b87d94299729ceccc3b0,4.00000085,0,0,4.00000085,
0x7bddc0d25858156bf560e2c683a9a4c26df3c287,4,0,0,4,
0xae629b978581c5af0305e148a72881114498b44e,4,0,0,4,
0x438551df0390fe39410c8683bababb9da8d25697,4,0,0,4,
0xe96c3e1d842beccb10bf57c453b84bf75725241d,3.956058924,0,0,3.956058924,
0x198ca8bdc793e87a9c3d05a131e33764944b602b,3.918637228,0,0,3.918637228,
0x34a7df36e5a098dea126072661fe09958f72f8d5,3.913965687,0,0,3.913965687,
0xe23fe9ecd4606fc576a3ed12eb86c36200514b98,0,3.170710774,0.738298164,3.909008938,
0xe23fe9ecd4606fc576a3ed12eb86c36200514b98,0,3.170710774,0.738298164,3.909008938,
0xa019696d11a92398c78646d4f9e22938a93b8c40,3.816164859,0,0,3.816164859,
0xb33b9fba681653fe263b31a95766d83d18c2128d,3.8,0,0,3.8,
0xced608aa29bb92185d9b6340adcbfa263dae075b,0,0,3.79432174,3.79432174,
0x7da25442a58bed5369c980d785d24284bb5d26ee,3.719057341,0,0,3.719057341,
0x029183bd9a47cdd7f5df8fb64382022c4b681b63,3.623802044,0,0,3.623802044,
0x50c4e8fd53d5f8686ff35c54e3aa4b2c6241a5bf,3.610240528,0,0,3.610240528,
0x894767a84e042fe399af474c2a861e26ec1c2d58,3.5052,0,0,3.5052,
0x9a88e2361db0db4b2d81fb3b8da3f9e383fb8a5c,3.416917979,0,0,3.416917979,
0xf9c86cab4db95d685c570cffd2c288bdc1d9cb3a,3.4,0,0,3.4,
0xa7411df23b7e7479084b595deba20e72115861ec,3.33,0,0,3.33,
0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0,0,3.283763369,3.283763369,
0xa5a0b7c3dd5dddbfbd51e56b9170bb6d1253788b,0,0,3.25,3.25,
0xf024143ceb7a8a60f464af9f9b9eec09285486f5,3.23894235,0,0,3.23894235,
0xf99ccf26aad027bbd11f1ebf8392ba729a454015,3.162571109,0,0,3.162571109,
0xa2760f385e7e981b46477574486dccd0c541f836,3.159095961,0,0,3.159095961,
0xf386b1f376a776fcfe7a686d04319f4e7177665c,3.15559186,0,0,3.15559186,
0x6103a9e1ccb543e7488283c11b220943c7f85cf5,0,0,3.149842169,3.149842169,
0xa1c6bf9a94e603c0c7e0559a9bbe6329137239f7,0,0,3.14978493,3.14978493,
0xcbea0e1cb2d016affdfa1dc908e7bdabed00f789,3.128857211,0,0,3.128857211,
0xa1f092b94ad0da8264265089d32099fd17184e1c,3.091073286,0,0,3.091073286,
0x0e0b40cdc92ed34318df659c77858ddfa264210e,3.044127928,0,0,3.044127928,
0x2e79334aac0d9e28a45f21c66e13c66d1e4549d7,3.030543833,0,0,3.030543833,
0xb5806a701c2ae0366e15bde9be140e82190fa3d6,0,3,0.00433548,3.00433548,
0xb5806a701c2ae0366e15bde9be140e82190fa3d6,0,3,0.00433548,3.00433548,
0xdde841e585fd0a1f1ac7b67bcf693842856dc8a2,3,0,0,3,
0x289d2e750ac6765ab42a9e7fd8dcdd5a3402f74a,2.97908572,0,0,2.97908572,
0x7b3f6fa4ccc69cea8c12d88afc39ed165825df5b,0,0,2.936423529,2.936423529,
0x40f3cbc8f1a5265bfe7ee35d05f79e2828fb6120,2.88520647,0,0,2.88520647,
0x5dfb6f13bf9df33bad0d894ca2f80fe3df528af1,2.870040642,0,0,2.870040642,
0x697999ecfc86f0bfa43235bcf324cc7f186e3d54,2.843747517,0,0,2.843747517,
0xbbd31abb1e767c2771de21954728d75bc29333d8,2.838842193,0,0,2.838842193,
0x443da3ae577aa0d756b81fd5c484a0592f93a6e8,2.807555646,0,0,2.807555646,
0x68e74e66b23c09fd7acca57bea1c6dd7fae8fe0a,2.8,0,0,2.8,
0x458cd345b4c05e8df39d0a07220feb4ec19f5e6f,0,0,2.770123272,2.770123272,
0x881723d708dcca464c2a5c87d83cb6f0ac96f6fa,2.750832453,0,0,2.750832453,
0x778549eb292ac98a96a05e122967f22efa003707,2.670899145,0,0,2.670899145,
0x1f11b8de447cb4c47c35f8e38002ab02c1b6764f,2.617149127,0,0,2.617149127,
0xeb5e3507feaf8fbf25b18ef747a0a4ed4b74e890,0,0,2.593308579,2.593308579,
0x59c0ecdc95a70c81e1388dc1de7221696d8ef903,2.575995033,0,0,2.575995033,
0x2d90fe216f4b3c5ccf7f5e3a15c8428f4491f0d9,2.568410437,0,0,2.568410437,
0x8dcd3ff96655348c2054c08e982a907691e72a1e,2.545628794,0,0,2.545628794,
0x91c1c889966f9f585845d809b63c7388556da51e,2.543195162,0,0,2.543195162,
0xe3abbfd48691a8e66fc0df7c4dafd12ad7b1ae45,2.532506955,0,0,2.532506955,
0xe5c405c5578d84c5231d3a9a29ef4374423fa0c2,2.52610515,0,0,2.52610515,
0x8a9113778f7169bd4962f8af43e19f60aa46817d,0,0,2.51796316,2.51796316,
0x9028b0be62d4d1363745a40901e8cd9bcb59b802,2.456790829,0,0,2.456790829,
0x9ffe669c32ced95a688f381ce85f82b71ad7bb73,0.000756759,0,2.328584418,2.329341177,
0xd7efdfa5c4f87e3c9c49b03019dcd184faf6a879,2.301773872,0,0,2.301773872,
0x2293fc0e35461aea297ae6fb9525493c9799ad8f,2.297,0,0,2.297,
0x511644f722454fbb9856fb84fe0ff344b0e7eb22,2.270141134,0,0,2.270141134,
0x4c3b90d8382fb28711416b6c6449b40233312110,2.245949688,0,0,2.245949688,
0xde186ae40bbd18260b4681d9a895673bf7bf0dfd,2.24362793,0,0,2.24362793,
0x0aee00759e9a40c081ebd5b92bcc7a504708e1c3,2.223794928,0,0,2.223794928,
0xa408f005e828bfb2bb8a9dd41759433173216c59,2.21311855,0,0,2.21311855,
0xfc6c2ba2f1b865dcb845828414174ea66cb23fc8,2.20441499,0,0,2.20441499,
0x1bfcca13a1ae96b84055cea6d9929a7a0a457308,2.17389436,0,0,2.17389436,
0x2b42b44b7a0b855afdc48a0137ade580bae98ffe,0,2.123028161,0,2.123028161,
0x1cd7ed3a06746bec03e69574fbb3260c349bb6f1,2.115102355,0,0,2.115102355,
0x4d66946073b3fb3623856691b9ecdcc82ca8667e,2.112170529,0,0,2.112170529,
0xc0a4a4c01cce8f64c8886d79bd6b2edd695f8c57,2.111922444,0,0,2.111922444,
0xcec351bdd6a504120764fb30a9c58a4c0aacfe60,2.104222694,0,0,2.104222694,
0x973a9f428ab31500e3e8532279a0a16664e58c5e,2.095922598,0,0,2.095922598,
0x60da07cfb273051aa9827dabffcd298c305cd00d,2.093490983,0,0,2.093490983,
0xf06d556bf12261db22e3f8d543426782f27beb0a,2.05521144,0,0,2.05521144,
0x4becbebd3e1db928e6f97d3b116d9c9361797573,2.051678802,0,0,2.051678802,
0x19d40f657d3ae23f2a9ef9b45588b9c6c59ba3ad,2.027662667,0,0,2.027662667,
0xc5ccfe9a0c45f73475e747b30d816af6c6ad1970,2.016611221,0,0,2.016611221,
0x395843afb5ec5f9fb1f2a3a8e14f844f081a2854,2.010460242,0,0,2.010460242,
0x5ced3bec4f4cf4b480f87ad4725e747b8d6bb9e6,2,0,0,2,
0xd03d79f0f72442479bbdefccda3e04b6be047e13,2,0,0,2,
0xb84848ce4a46a44f06864b5decc2fe07b842cf30,2,0,0,2,
0x7e989b4b12394a5082722d281ce441b7bfc6e96a,2,0,0,2,
0x61793c474a8beb0d9caf810635de122018e3e058,2,0,0,2,
0x3d68222b7b35f288c50382fd1c9759fbb5f92020,2,0,0,2,
0x43cfe4a804d70e7b477e9d68762aefc40bb4dcee,2,0,0,2,
0xe2a1f84629c0a0d1caf4211ddb0546282487ddc1,1.993788207,0,0,1.993788207,
0x627ff06e3be50295d60cda25b3b54ff2962b4f20,1.976900288,0,0,1.976900288,
0xa76573a000289f6341c48cf37ae1389c3a88e7b3,1.967,0,0,1.967,
0x1182e027a8027f5e4be112f6e58f767463794ca6,1.962468406,0,0,1.962468406,
0x59987ac51cc590e71fd196bbae62f632a6c0bcb9,1.956265049,0,0,1.956265049,
0xc802355044cb487f08eb802c35587c1034b6554a,1.955524864,0,0,1.955524864,
0x649765821d9f64198c905ec0b2b037a4a52bc373,1.859003143,0,0,1.859003143,
0x60ffa695f479a7182d94a8e2afece547f2707bc2,1.847413709,0,0,1.847413709,
0x25a4b1bae5b617b1878672cea8dfd943a56b32cf,1.78296,0,0,1.78296,
0x2f90c1bad54abd5529700e75b2c619f83ce98f18,1.774583097,0,0,1.774583097,
0x4b386b624b0cbdd152c2c0f4c8f1d2f1b6a51541,1.735819653,0,0,1.735819653,
0xd308d207b672491b84212626c1aa3ef32976be9f,1.707572791,0,0,1.707572791,
0xf20945fabea49511671895d91df9a4a4e1be4d12,1.694325099,0,0,1.694325099,
0xf46be2e77127f422855c398c1150c88a98f43115,1.6764,0,0,1.6764,
0x357e6a98da9c3bde7e17f5bcbbbd3e2107d117ba,1.667050703,0,0,1.667050703,
0x1c097a37e652051bbf3d7a05ad11760242050712,1.640137035,0,0,1.640137035,
0x5dad76db901a0fd3ba8dc04529a6ed4ef1a31775,1.609,0,0,1.609,
0x8301ebf02aba19b3c1ca04279f519e6041a94439,1.589427238,0,0,1.589427238,
0xa9fa105cc800137b8bc9e7bd34d26460e1e77b9a,1.586939174,0,0,1.586939174,
0x474118d576be3afdac1c297c4e1b942fa7f34300,0,0,1.583940557,1.583940557,
0x1511a017eafaccbd2eaffa2905d2f0b5843e0c57,1.583410544,0,0,1.583410544,
0x084bd02d4dfb5af7f9d487a60682378b057d36bb,1.549678616,0,0,1.549678616,
0xfc0ad346742544a27717a6112a0f8ce75daf3378,1.5392,0,0,1.5392,
0x9e9bbd60b1f2a177d11280636ffe4892a89a5912,1.5,0,0,1.5,
0x7f88b00db27a500fbfa7ebc9c3caa2dea6f59d5b,1.5,0,0,1.5,
0xa7eb41dcfbb5c99131b15395f427ad59bfecab48,1.5,0,0,1.5,
0x2b9ba78c4a578e2452d0af9ea07782fdaf18875a,1.5,0,0,1.5,
0x4035f0a2a6d42add9d3236e1d08f2ee145549317,1.494412686,0,0,1.494412686,
0x0d8763e73cd4b0d3af778f25190e4a07bbfe57e4,1.446179067,0,0,1.446179067,
0x7078f07b3df56bd4bdde30d8a9f0943acc406e8d,1.401635645,0,0,1.401635645,
0x780f4edd5e36320986a909ac7aca5e90d0564c4a,1.399710961,0,0,1.399710961,
0xc4a639cba07bfbf4c0a2eef7fb441895af7bc807,1.395949161,0,0,1.395949161,
0x377cb11c464233235b5d31f3b174408efd91e5ab,1.382982103,0,0,1.382982103,
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1.375787559,0,0,1.375787559,
0x3f78441292b95f346475e9aef2649eba5dcbf477,0.373396923,0,1.000001375,1.373398297,
0xd2fb35badbbb7982d3096f8ac01f3cc963652f06,1.349781791,0,0,1.349781791,
0x65168f4d02f9ca20cfe4ab82f98dc9f93d168c33,1.34865,0,0,1.34865,
0x4c189b2c808d44f10a40c5264f86fe917711c1c1,1.347673758,0,0,1.347673758,
0xc44caeb7f0724a156806664d2361fd6f32a2d2c8,0,0.596836437,0.712429617,1.309266054,
0xc44caeb7f0724a156806664d2361fd6f32a2d2c8,0,0.596836437,0.712429617,1.309266054,
0xd5f76912f7561a303feb5df0a5ea56b40063b4f6,1.309014404,0,0,1.309014404,
0x6dc34e7afb8b379ecf6bc89a5b2cc83fd319ea98,1.292751805,0,0,1.292751805,
0x19ac63521615455415a716f5dcbb49d065ae8092,1.266272882,0,0,1.266272882,
0xb13a4e804abcb7e5fc10113c323e7eff4be6d9a8,1.260260315,0,0,1.260260315,
0xaccfaa3a39f3681e07f5d6ecc0a9cdd86c2eb775,0,0.078424438,1.147212254,1.225636692,
0xaccfaa3a39f3681e07f5d6ecc0a9cdd86c2eb775,0,0.078424438,1.147212254,1.225636692,
0x3f1826b1674787446e7c5d288f8a7f9ceba9fa55,1.22361407,0,0,1.22361407,
0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7,1.221992165,0,0,1.221992165,
0x37a13563c39a0f3e0ba15e07171088896ed798fd,1.19,0,0,1.19,
0x00fff7e689a4ed9668c9207f55c8d68bab1cb507,1.18775822,0,0,1.18775822,
0x731d4affa2cf32a672abccd586345c97d4eb3330,1.179108338,0,0,1.179108338,
0x6f2c254674e6439fa8b85abe29d8fd13bf5d6d7b,1.155950074,0,0,1.155950074,
0xb6e4748798beefd579482b41da7455caccb7adb7,1.15,0,0,1.15,
0x5f67d41c56c677685fde9a6dbe3a7fc8f20bf9c1,1.143083332,0,0,1.143083332,
0xb9929435dad8d6ffbaf1ff3a62a925e7857b5381,1.11,0,0,1.11,
0xe526c8cb435a4d1a5ec28a17e0f01075d35b69e0,1.104969402,0,0,1.104969402,
0x959dfec5566d3009ec51d58d5e8c80c3b1999e52,1.1,0,0,1.1,
0x586634c272dfa3894ee9b99836541dee35660f34,1.1,0,0,1.1,
0x4d77cf896513a848a978760e7ab2e61a12291943,1.1,0,0,1.1,
0x92054ad5051c5b944bfca7600bfdecc6a5504264,1.087801293,0,0,1.087801293,
0xeb8285020bf6d3bc3de1b3b94cacc41375052747,1.084665598,0,0,1.084665598,
0x15c6ac4cf1b5e49c44332fb0a1043ccab19db80a,0,0,1.078886531,1.078886531,
0x301875f27346e5d3951ded113ceea4f5a9bff35e,1.07611,0,0,1.07611,
0xcc145f212ce7a844bde13217465768c632b586bf,1.066672942,0,0,1.066672942,
0xe5757d34a5db2f1f3b6cc66ca8216c65721d2ea1,1.065688024,0,0,1.065688024,
0x2d747fae8c206c8bf75e798ca7c6e5b2b58be960,1.060275807,0,0,1.060275807,
0xf8cd33296ce0687e42cfd889eaf023bd564f9efb,1.058894166,0,0,1.058894166,
0xf9582d444868c11ef1f72c80c65187564c521cd1,1.056491836,0,0,1.056491836,
0xba95d1bff7e9756385b10996a85539050b45e9bf,1.054755387,0,0,1.054755387,
0xfeb41c2e3ccd06e2bfe9ba6e3f88dea71ec2cac0,1.05,0,0,1.05,
0x8d4a3674ec1b291e95ec05def9737585d812acf5,1.049724727,0,0,1.049724727,
0x76bc4c780dd85558bc4b24a4f262f4eb0be78ca7,1.049402381,0,0,1.049402381,
0xce7dcaa8bfd6abea5ecb716989feafa8f2489379,1.042087709,0,0,1.042087709,
0x6d3b80e8909a3d3a276db4f6d874cb865a9770f2,0,1.039702473,0,1.039702473,
0xbad7136d3527cc5bc18a81c8815956729cb72a72,1.031805788,0,0,1.031805788,
0x2f9b1a144db2ca36771e56b2e66043d3b2da4913,0,0,1.031416096,1.031416096,
0x95560988d4e4202e42fa11237abd3b6bd7749bf5,1.022857934,0,0,1.022857934,
0xfec1fd6b8bf6c0aa86d8aa6397846f7ab76627c0,1.016272066,0,0,1.016272066,
0x9c95789a3c797d5cf1a67f9c6735c412ec62e403,1.013795606,0,0,1.013795606,
0x124efb12ac6dda68a4a7ad71516765ff7207a41a,1.012194308,0,0,1.012194308,
0x4fa7a306375522125c5a3bc8347b8e1d57bbcd13,1.009817927,0,0,1.009817927,
0x964a6f5be7c84884a2318a77a061a8926eb0f7cf,1.007125619,0,0,1.007125619,
0x11ec55a4065aff7be93dae8d63a1b2f0a7a70b28,1.006044972,0,0,1.006044972,
0x96668cf0cb358ecfa05873285696e0c23577e50a,1.003676537,0,0,1.003676537,
0x33abd5e2acd50dd7644de04c3dda876660b4b4c6,1.002892306,0,0,1.002892306,
0xe2b52fc1ad49b93f85c45315ecbad740f17b0e8e,0,0,1.001581947,1.001581947,
0xd0ae67390b070709fe389c40481b4f84eea149c1,5.6423E-14,1,0,1,
0x0aa77cbbffa3b567fc5b67b5fccde7cdc79d1b1a,1,0,0,1,
0xafd8ae26588a48d1f15f9adac055bb5ef01c055a,1,0,0,1,
0x32a59b87352e980dd6ab1baf462696d28e63525d,1,0,0,1,
0x7c67c683ea7598e11fad5420587c3f42baf616f6,1,0,0,1,
0xef0326859b674c9272d755fb861c35d29d347fa6,1,0,0,1,
0x10e8db425237b05c52dd5f7c31af6a74a94edec6,1,0,0,1,
0x8740a3f846cf7a49e5dbce0550451248c95b85a2,1,0,0,1,
0x96efb884224b41b09cfd6f4a06f9e35e59dd69b4,1,0,0,1,
0x32e8ae7a2e8a6b1609fca7e54a9dd10480ddf027,1,0,0,1,
0x337ce5ab3bb8f085bdd873fc7d644cf995e203fe,1,0,0,1,
0x0a86ce0df517b6014a0d4755c3bceb3c7e7d9a18,1,0,0,1,
0x0e5b28f75cc680192719d5498c85804b6c427493,1,0,0,1,
0x898ae2fa55497587becb740a7f4e18220ddbf9a9,1,0,0,1,
0x16bfa2a0445863630893e99ac7682d4f8828f11a,1,0,0,1,
0xf011113b8520400b592bcc574cf8177520ef9cb7,1,0,0,1,
0x6d97d65adff6771b31671443a6b9512104312d3d,1,0,0,1,
0x49e25392188e2a1d01fcf44e149232f4c33a137e,1,0,0,1,
0x28f0be6b694f46365ae62e7e4d5c0e596e2720ff,1,0,0,1,
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,1,0,0,1,
0x70f264a331a9c3b3248537acf2470d963be741e3,1,0,0,1,
0xca7a1a193a02e0520b6b745cd2eb24967c27ca00,1,0,0,1,
0xfc87989fb40f09527efd0a275975cabcf6c054c1,1,0,0,1,
0x6b9d608836865071ab3c7303fefc7680d48bb72b,1,0,0,1,
0xb7562f12e41c762cecda99d62bd6eac7b0c3b4c1,1,0,0,1,
0xb2821c0df0c414ff51d3e8033cba26df6aac587b,1,0,0,1,
