HolderAddress,mainnet,arbitrum,gnosis chain,total,exclude
0x5ef09cc3e4e63f9d37f1dc57b3fc6e6180178794,1,0,0,1,
0x349b90ba3d0e85d245e83c52fc235b5b6ff795a3,1,0,0,1,
0xda188d53af3ad7767fd60f2f43122e28e55b70ef,1,0,0,1,
0x6b82694f6b9254da8cdb11be621f30e04dab0fd2,1,0,0,1,
0xacf4c2950107ef9b1c37faa1f9a866c8f0da88b9,1,0,0,1,
0x0ba9ad60f11344a77d65136af6aec7a1471147db,1,0,0,1,
0x39db59fd7fb1f9ae012ad3bd81af658efb6102d7,1,0,0,1,
0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,0,0,1,1,
0xbc3a058d1c919f6b1f48e8846246d04d467902c8,0,1,0,1,
0xc22f47ebc79ec52b0aa5db9a47c6facffcc2ea42,0,1,0,1,
0x318a68520cc2544d08a8bc78749ab2cc0b95a19e,0.995494044,0,0,0.995494044,
0x13f1ce8456752be37da8930d958f9dfa3954e992,0.99,0,0,0.99,
0x939722265819585624701656e344ede49374d2b1,0.988572854,0,0,0.988572854,
0xf20c6d1f17b65dce7f392a1029dde9910ed0bd11,0,0,0.979958971,0.979958971,
0x6502bc1deeb61c1fce5151e90bcbe51fc75cfb10,0,0,0.941918098,0.941918098,
0x881a01bba8182e14624c046fd5880c84d14a1507,0.625379912,0,0.2943,0.919679912,
0x2d6323cc438b96f0ae942280762cc507b5398563,0.9181,0,0,0.9181,
0xe8860362762394a448d13f0cfad1be9e653d7f21,0.90631598,0,0,0.90631598,
0x09d0b6bb0d285129c3e42df5349ac86179ddd203,0.898180769,0,0,0.898180769,
0x8dfff637f4ba79de1f5ef9dbe79dddbad01ae276,0.887108791,0,0,0.887108791,
0xed1d18dd4177bd2e8ed6dc261cc0e69323524b73,0.886978359,0,0,0.886978359,
0x2738358bddf448ec977666f202d9124a141db510,0.858997856,0,0,0.858997856,
0x64571c01b33b43654cc064884eee0f0203c0826f,0.84,0,0,0.84,
0x43c21cc46637ae611d2b3beead90a73ae56362b3,0.838125231,0,0,0.838125231,
0xc1a71d841492e57a9551123976ee1b1922fd2b5b,0.830687488,0,0,0.830687488,
0x5f966192733e9871ab048300c99f93d6f926ad6a,0.828243412,0,0,0.828243412,
0x1caa3fd2f5f8a229af56e73b9d5e2ed6a43136bf,0.8229,0,0,0.8229,
0x3eadaea178507b5a69c9587f18364ae259d5c15c,0.809214625,0,0,0.809214625,
0x19c091ba7b21407608e27ab333f9ca2a2915f01e,0.8,0,0,0.8,
0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2,0.793427709,0,0,0.793427709,
0x0134b93275192a4bb40ec7e6a616e36c4493cd66,0,0,0.785779044,0.785779044,
0x97fbcc420387dc4a353e2ef62b30f694abbe2894,0.780518898,0,0,0.780518898,
0x8572e7aaea3fd5bf138539456ad5236c86689c9b,0.777112569,0,0,0.777112569,
0x48bdbd1f6ce64a5e1e37df00783614fc0809898a,0.773821,0,0,0.773821,
0x6130a038b17f7ee8d28abd54415f2066c0e81b0b,0,0,0.751927335,0.751927335,
0x0860420a401a038e3f13aa2487445d0dcf6c75db,0.75,0,0,0.75,
0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20,0.75,0,0,0.75,
0x068f1818f1a9428913994cbdf1bcab775f77c88c,0.74908546,0,0,0.74908546,
0xa2b287e3eca08c063282768e0c98bd9ecb7f736e,0,0.745744886,0,0.745744886,
0xcdd12be05d87a80423ff50c742efbebf04f8a15f,0.71191094,0,0,0.71191094,
0x41bad1f2e324b974a4805028fefca11c9e7e593e,0.710377512,0,0,0.710377512,
0x5554a279ff7a6313dc686e1916b05bd70e650d86,0.70887053,0,0,0.70887053,
0x253ff8d3b639243e2c9c4a36a4c461aa7fc5fe0d,0.706159214,0,0,0.706159214,
0xf725cc2b6ec42fc500f85e82a4ba6289f65354fb,0.695858235,0,0,0.695858235,
0xd5be60feccbf8b87923455efc7284ecca2c02701,0.693275477,0,0,0.693275477,
0xcffa0c7c7b9b09b50711731b3c272fc52a2d19fc,0.692779305,0,0,0.692779305,
0x990549bd6a41f8f0e5baeb168f34c9faccfae32e,0.690778543,0,0,0.690778543,
0xcb7f47dac5daa612646dc6f31632e12494be7e7a,0.659404291,0,0,0.659404291,
0x0f607e317e6e1534e0c6eba4620ca4bccbd20ca5,0.655946959,0,0,0.655946959,
0x2a9954a67e7d7c1f5cc7bd333dd9918974a7358d,0.634140812,0,0,0.634140812,
0x40035b9144bac13a0ca93003526f77df3a8e2b55,0,0,0.633854628,0.633854628,
0x2515b754e606b9461fc90f9c5ab3f2df8767fbc0,0.63,0,0,0.63,
0x1ffa02e10a8f7acbc8f59f61f4482bbe124c6c86,0.623206775,0,0,0.623206775,
0x8b098e33fac7017a68f849f6cefc65f80b2fd546,0.620912603,0,0,0.620912603,
0x2096bcc0012a0f3be1775365bb467a8ab0e3e4ce,0.615228259,0,0,0.615228259,
0x964600d7de0ffff9a799d622c88bda29490b9ba1,0.611681983,0,0,0.611681983,
0x1ebac4b911fbfcf38cfa0d95f9d9281268bec8bc,0.607293717,0,0,0.607293717,
0xe0ca00bdae2768576c73ac0ef2fa25d8bc68655a,0.604756619,0,0,0.604756619,
0xf6269288e33a457ca8f2f3592f926ccfafbb89ea,0.598904167,0,0,0.598904167,
0xa716e5576b13f867c62aec9c417e4a798cb1ee95,0.595660937,0,0,0.595660937,
0x1ba0cba277a0270aa475064d7018aa36b166788d,0.589841379,0,0,0.589841379,
0xb3475eff5add9099b62295951be9c062cb7d04df,0.577559656,0,0,0.577559656,
0x32a1a16addb17308782e3ddb3d6fa8a0c1cef4c8,0.576518927,0,0,0.576518927,
0xc8fa33679e5b2114d8344ad2f8567f4887a6c8b1,0.568559977,0,0,0.568559977,
0x6ae787465204e468dce4c637d8e1897e8e5947fd,0.55777158,0,0,0.55777158,
0x1ed80009b25e4a0a4b05b454db2b58987c6e4942,0.553746763,0,0,0.553746763,
0x4d00af255c2886da69287c6fadf059ac874e1933,0.550675277,0,0,0.550675277,
0x699d021dc88fa7a071bebdb93e9f905bc983de9e,0.55,0,0,0.55,
0xd2ecd6c235c4c30d2c669c8eff4186cd1f6f8832,0,0,0.545,0.545,
0x6fde7365bb2c917f8fa5abf9b0bda079b264304d,0,0,0.542353015,0.542353015,
0x6d6d90d91dc0c0f77fb8571184a684cf310dc6cc,0.542092182,0,0,0.542092182,
0x68093b08516b36de780a1078c20c09de47c7120d,0.53912509,0,0,0.53912509,
0x2e45e558f76eb181176a61b6207e94dd77316aa2,0.5374,0,0,0.5374,
0xba61a99a1e4ba3875f57db636961810807df785e,0.523015456,0,0,0.523015456,
0x514ff747e222f5d1b6f55bc88994c156edd3e8d7,0.51516937,0,0,0.51516937,
0xc0bb3ce1989efacbc96872e6ec01eb2fa480bda2,0.514851987,0,0,0.514851987,
0x26358e62c2eded350e311bfde51588b8383a9315,0.513383489,0,0,0.513383489,
0xd297e20d6bb3e49986145eefb99adaac852f764e,0.513213851,0,0,0.513213851,
0x18db5c1b33d7796caea49881b8eaca874052c107,0.50632265,0,0,0.50632265,
0xfbef7a0396cc16b63d967092c3016fb8c82af681,0.505813312,0,0,0.505813312,
0x2ed864d069f888cc59d903af24a7eea6a8e614ec,0.505544289,0,0,0.505544289,
0x7b310d30921f35888e56e1ca67b45ff9b21128b9,0.504683181,0,0,0.504683181,
0x3abce4e29d700a3915209fdc46c81ffead2f3d5c,0.504656176,0,0,0.504656176,
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0.501323395,0,0,0.501323395,
0xa3f76c31f57da65b0ce84c64c25e61bf38c86bed,0.5,0,0,0.5,
0x98947667054b12a8f50128ede7327037b982860b,0.5,0,0,0.5,
0x8e46dd1951e29b7a7113dde35c74f7008556ef3b,0.5,0,0,0.5,
0xec749edfbaddf4765f5459f3cc5d30467146f2fe,0.5,0,0,0.5,
0x800919386b87a032543e4657ac8b623e5a63076f,0.5,0,0,0.5,
0x85ed40dbca94b5bc73c6c7ec7f4ecaad04a03a22,0.5,0,0,0.5,
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,0.5,0,0,0.5,
0x7d547666209755fb833f9b37eebea38ebf513abb,0.5,0,0,0.5,
0xa38f262b4ab3c785bdd244b26092a331cc4d86af,0.5,0,0,0.5,
0x2c52d73c43c5f191907cfb5b9914fa6f2107231b,0.5,0,0,0.5,
0x053f406ad40c9eb8eb43aff28da0d0ec17df8e44,0,0,0.5,0.5,
0xbc44d953a802c5e030d70ff9331ea0a12b15d980,0.498937082,0,0,0.498937082,
0xf3d8585658792c48215954012e0a2ac30f194746,0.497388757,0,0,0.497388757,
0xaf86958b835955cc2808bffabc6f5148405a2596,0.496544786,0,0,0.496544786,
0x786f1476582fa1aa66bbb7a64e77ee677d75990d,0.491059189,0,0,0.491059189,
0x3e7dd7df9c1ffd12b8ecd94a27472bdc4d87ab7e,0.463394475,0,0,0.463394475,
0x5688d1c24f4e0a906b800dc74b4d0468ba5f9171,0.462934984,0,0,0.462934984,
0x1c85d6ae1336d0e4e3f165bbfa9641bfa04cedb1,0,0,0.455225868,0.455225868,
0x8957b47e1aea2136c01a462b832699b43c2fce30,0,0.452041106,0,0.452041106,
0xd38d3b64504480945f482c03670352ca35679630,0.449747588,0,0,0.449747588,
0x7f248e4301f5a16b2a8289989584a509f7157845,0.447180903,0,0,0.447180903,
0x44ac4e451cebb8eae8e86fc62bba12bae049419a,0.429674476,0,0,0.429674476,
0xe635b5dc768bacb5e5449e9ca92cd39f824a2b66,0.428426885,0,0,0.428426885,
0xe0c50ac605b255ec2b02963f8db2b9fbc3274402,0,0,0.424719993,0.424719993,
0x528d2565f1d463c820288fcb74bb36eefa00100d,0.42336204,0,0,0.42336204,
0xd4e0c714744bdf3ee9b8bf88e843f2b1c74dce5b,0.42114776,0,0,0.42114776,
0x6f31d347457962c9811ff953742870ef5a755de3,0.412542346,0,0,0.412542346,
0x8ecafe4f4e5c439b1903776154025d36862ef293,0.411882905,0,0,0.411882905,
0xbc5cd06662ec889cc23d7d2249b2adaefc16a1eb,0.410154159,0,0,0.410154159,
0xba12222222228d8ba445958a75a0704d566bf2c8,0,0.409097574,0,0.409097574,
0x01ef37970dff74387e23c993d1ef08ce446eca3d,0.408180639,0,0,0.408180639,
0x5e93781e8bac02c42d1efb9c80c7b9962ca66215,0.402034654,0,0,0.402034654,
0x76cd459017f5bc928dc5156902fd1a03d9fb5dfe,0.397831071,0,0,0.397831071,
0x9008d19f58aabd9ed0d60971565aa8510560ab41,0.29590092,0,0.100083397,0.395984317,
0xe2c8139a960b57e77858615990065160e41499af,0.392715312,0,0,0.392715312,
0x445dd097f041dc4d86ac833c4dc1e647ae155995,0.387802891,0,0,0.387802891,
0x81a94868572ea6e430f9a72ed6c4afb8b5003fdf,0,0,0.384542117,0.384542117,
0x449e8424e765a04b6b10e10c13ef941a9bf0d48a,0.371998843,0,0,0.371998843,
0xd53d5ea1c50cae08bf29566bb9060b88146e7c40,0.370402948,0,0,0.370402948,
0x00cd1c742f63f83cb186e4572b61eceb03d0883d,0.36656059,0,0,0.36656059,
0xf9107317b0ff77ed5b7adea15e50514a3564002b,0,0,0.361577444,0.361577444,
0x265b27ab17bb30c4148563cadb7bafc04a7c4b39,0.360440086,0,0,0.360440086,
0x8ddcf5dafbeb3d0f600d4095bc01fe3aef8f5692,0.356815,0,0,0.356815,
0x4cc6b8fb925d82522b7e780653f1ce19a9af42fa,0.355388535,0,0,0.355388535,
0x000943ee18c248cf65233d1fc028a8ce82efd028,0.34804,0,0,0.34804,
0xfc2e12899c60eab561ae22255c242b9932fc3373,0.342801326,0,0,0.342801326,
0xd25b4570c8bb3ca28a69927bb84cc45fd06a90f3,0,0,0.342369314,0.342369314,
0x1f7dda4679208fc567bca9e54e92aeccc80ebba8,0,0.341878872,0,0.341878872,
0x17d24fb1aa5adc6c07787f6205b48e0d2778e496,0.328508666,0,0,0.328508666,
0x5706ec7b6a34e7fd8d39d9abf92fadc6b8f6f938,0,0.315171482,0.008875356,0.324046837,
0x5706ec7b6a34e7fd8d39d9abf92fadc6b8f6f938,0,0.315171482,0.008875356,0.324046837,
0xb5b7a71e7a27785a18f7230f6aa23b8f894629d2,0.30846009,0,0,0.30846009,
0x7939149c27a99954884fc7749ecbacebb8cd99e5,0.303732802,0,0,0.303732802,
0x126ed947de7b84ab29526d35cef99c9b72b285a5,0.300121747,0,0,0.300121747,
0x4714efb0a03b5f78cc7bab887494ba1f0b89fc11,0.3,0,0,0.3,
0xc4705681d89aa0d84b3f23e382a3a4c0cd372b28,0.3,0,0,0.3,
0xcc8f174a76dff2c770ccdcec59b125b495159e85,0.29512182,0,0,0.29512182,
0xc34b69b313f0cc251941dbf9dc2b87f73878b385,0.293939216,0,0,0.293939216,
0xd88f670048d107870e241daa8cddd4782a14ee2d,0.291544608,0,0,0.291544608,
0x61850751298ef501a8701ef420eacc62d597ac92,0.288362395,0,0,0.288362395,
0x0f9457824adb0649f57b91f21fcaf598b7ed9230,0.286949343,0,0,0.286949343,
0x3c1863dedc30f8650e63e5c4b5400ba80e19b8ac,0.28547669,0,0,0.28547669,
0x7648873a5b5666d6f1b0f9078449be51326d8d63,0.282,0,0,0.282,
0x632f93865823557466340e49bc120e3b668a2c2e,0.274891283,0,0,0.274891283,
0x2f6fef9b8d17cd8f4437f1d6f456395111aa0b76,0.2644,0,0,0.2644,
0x7d1b10577da49d490685f8105bee3fa7a82ced53,0.260510989,0,0,0.260510989,
0x3b87ee0dff66089ea32089b645b22dd31930efa6,0,0,0.25926509,0.25926509,
0x2ef869f0350b57d53478d701e3fee529bc911c75,0.256284726,0,0,0.256284726,
0x156fbdba3a032751c6f7a23fcf68ee3b7ff3ee71,0.253496139,0,0,0.253496139,
0x552521a220dd5fa57ed5211cac5272819454b019,0.253266267,0,0,0.253266267,
0x9877c86a215d2356d3e80ceb7ec8af90ded98a8c,0.25,0,0,0.25,
0xc17b480b0a3152450fa5ea6cf0d841a547838e82,0.247818102,0,0,0.247818102,
0x03416678e5b81c9c24a8e48e67f5d273b3e33940,0.246146024,0,0,0.246146024,
0xcd1d899daf3c8179b70e4620092f327413df5073,0.24435338,0,0,0.24435338,
0x9ffa3fdae3f714f717b6521b4ffcc0abbef63522,0.244240758,0,0,0.244240758,
0xe1455039d27ef2326b8b7281df5f8ecdbb68182e,0.239255776,0,0,0.239255776,
0xb742da24d6d5803b6c5e4f5bf0ff2c0ef1e94f55,0.238275837,0,0,0.238275837,
0x3340fe8e989f4a06726a8eef6f4441b062a8c043,0.232020298,0,0,0.232020298,
0x37223d721901ec493906ddf800b71dbcb347fa68,0.224926541,0,0,0.224926541,
0x33329f5a360649eb1c473b998cf3b975feb109f6,0.2156,0,0,0.2156,
0xc877fcc358da9eb76f53aeebfbbdb6eefa0b313d,0.210539493,0,0,0.210539493,
0x58852a16364f5b44ec2965bb7c3cac831f7a9659,0.205414009,0,0,0.205414009,
0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882,0,0,0.203252033,0.203252033,
0xef633dc27c34c46eea3ccf688ffdf99b4ea2edba,0.202425252,0,0,0.202425252,
0x543e0993c1f53be1983c3890653427d2a7825096,0.202263498,0,0,0.202263498,
0x0897c4ac0806a625c73440a717356fc915bd4aa7,0,0,0.201274327,0.201274327,
0x5fdbaf45dacd45006e9dd4f42f8ac2c7035a152a,0.2,0,0,0.2,
0x6dc4ce3ef7ea00117193e0a4c1dbcc512a04d040,0.2,0,0,0.2,
0xf07e2af05816e9d2d8af5b1221af810899737b79,0,0,0.2,0.2,
0xff4304024e87b2787e4b3363701111c1c6efb5b6,0.195458486,0,0,0.195458486,
0x50e2a39f3afb1e1fb78387a46bd694f59a128d60,0.191426559,0,0,0.191426559,
0xe13ccb8c29e1a921cbd70e1dd5cfe802f9f9d415,0.179684713,0,0,0.179684713,
0x6ee014104e876185e836750f6ddebb6796f307b1,0.178719539,0,0,0.178719539,
0x662fdab3d500b1d7a3a0435f7544561b2b7005da,0.178677626,0,0,0.178677626,
0x5121a3b4dac18225fc72f64f05c533f67933f439,0,0,0.17862244,0.17862244,
0x288d28cd0be73a9af95b732fccff9aa93844ed20,0.176095125,0,0,0.176095125,
0x6ec1404407d455ef75404286da94bd53d895d103,0,0,0.175245838,0.175245838,
0xe970ef630a832468dac04ee2357d4e8e24ac4acd,0.175137045,0,0,0.175137045,
0xcc66012c79d0afb57c9d02b754f4cb80fc22f4df,0,0,0.175111017,0.175111017,
0x0f85a912448279111694f4ba4f85dc641c54b594,0,0,0.173717518,0.173717518,
0xebcc959479634eec5a4d7162e36f8b8cc763f491,0.173159024,0,0,0.173159024,
0xb5f714c587b83a3fbe45fb0ca564462e1bd4cd10,0,0,0.171860084,0.171860084,
0xcdd20791520e73cc80794b92e46a8a12216c11c4,0,0,0.171727766,0.171727766,
0xb21efebf2259ea7f2c3e7d373c9f23824f038a47,0,0.170949827,0,0.170949827,
0x58693977f4f95a675e278d99834a27732058d43a,0,0,0.167619796,0.167619796,
0xf308673d76e3e5f7f0c693f7bf38fed68e1aa725,0.166064149,0,0,0.166064149,
0x2a9186277a465774bed4c2055622d36316e855d5,0.165579296,0,0,0.165579296,
0xa0446d8804611944f1b527ecd37d7dcbe442caba,0,0.165572434,0,0.165572434,
0x5d58df7b33add3f96737e0b21b25629163be38b6,0,0,0.164483525,0.164483525,
0x483b73d95da1027c9ba50816d42baed0ec20d5ca,0,0,0.16435691,0.16435691,
0xeb3036301fd6fb50cd9e2e3945b8fd074e853e71,0.163965892,0,0,0.163965892,
0xae8e0495b5784ce114a5a5095a00c19780984caf,0.163190328,0,0,0.163190328,
0xf6e0ec9f66ea43f6da1847763f4433a8444d38f2,0,0,0.161533382,0.161533382,
0x692d6db68482e7baf728cc786d9a3ae01120b751,0.161334519,0,0,0.161334519,
0x1f222a351bfa24add6c249a7ae55d80aa27727f5,0,0,0.160580204,0.160580204,
0x93b1e3af751a831a3687a323bcea7e7d374b1726,0.16,0,0,0.16,
0xa9a9b856ec4fa47e441c2fbf451933560d861448,0.15953,0,0,0.15953,
0xc957fcd9be2dcd01385fdceb2b9f72f921a271ee,0.157608089,0,0,0.157608089,
0x1d013a567c92e25cee516e74690476cdb8234a67,0,0,0.156810601,0.156810601,
0xa6c090c5572f54d529b0839b8fd2d50a4afb1e6b,0,0,0.156543323,0.156543323,
0x8df5d18f91333f5591e9331b460d5e501c43b4b3,0.153736298,0,0,0.153736298,
0x706b5021f33ac50412b69ad49b8aefd03780d587,0.15196,0,0,0.15196,
0x40fedde5b0219843094998e2bd005513cd119864,0.151824488,0,0,0.151824488,
0x0d3a580b6c8f2f4741b216941c92ef747d68d0a8,0.149639,0,0,0.149639,
0x26e3a9c84fdb9b7fe33dfd5e8d273d016e4e4fb6,0.145027378,0,0,0.145027378,
0x000000008e1fb330d76f5067c5aa12d36f7ad478,0,0,0.145005167,0.145005167,
0x7417d44760ab5fd8248b646ae69731ba195a8bfe,0.143593966,0,0,0.143593966,
0x749c581d86e46db5c74c18721513c1030c9b4161,0.135490984,0,0,0.135490984,
0x748e5f7e877b7c28468756e1fbe76a5481716f8e,0.1352,0,0,0.1352,
0x3021026e4ff227571a5a563ad19ea657c7027e59,0.131833599,0,0,0.131833599,
0xacf98af36845ec9aeda29feed2907ea287388cf3,0.125576184,0,0,0.125576184,
0x67bf56e4cb13363cc1a5f243e51354e7b72a8930,0.123942709,0,0,0.123942709,
0x5ae234a9bc1d5d4304fa72005a553e4869649d71,0.123354449,0,0,0.123354449,
0xba68d14cda97081ad073bdc6085dd77527210c7a,0.1220817,0,0,0.1220817,
0x508c54b97e5f6ae9605c6675907e025ea7b83c3b,0.120437645,0,0,0.120437645,
0x9492510bbcb93b6992d8b7bb67888558e12dcac4,0,0,0.118781772,0.118781772,
0x6bcaa539ab97db627967c4bcffe83572895f6638,0.116818585,0,0,0.116818585,
0x7880d1a1f23491579fbb244333b6574a88a74596,0,0.113535143,0,0.113535143,
0x094e4b82a5722271546cca99c8c351bd840669ae,0.01,0,0.1,0.11,